Date,Open,High,Low,Close,Volume,Market Cap
"Nov 07, 2016",0.094463,0.101871,0.093151,0.101241,180,-
"Nov 06, 2016",0.102412,0.103533,0.092496,0.094358,93,-
"Nov 05, 2016",0.105394,0.106035,0.102417,0.102417,5,-
"Nov 04, 2016",0.092861,0.105427,0.092392,0.105413,44,-
"Nov 03, 2016",0.076828,0.092936,0.065598,0.092855,3,-
"Nov 02, 2016",0.081353,0.100042,0.076273,0.076657,25,-
"Nov 01, 2016",0.080122,0.081554,0.080055,0.081321,38,-
"Oct 31, 2016",0.083460,0.084374,0.082050,0.083512,0,-
"Oct 30, 2016",0.085639,0.089577,0.082600,0.083450,268,-
"Oct 29, 2016",0.090730,0.091827,0.069420,0.085639,411,-
"Oct 28, 2016",0.065844,0.095216,0.064167,0.090782,1,-
"Oct 27, 2016",0.076220,0.109604,0.063925,0.065826,106,-
"Oct 26, 2016",0.082210,0.082611,0.075865,0.076231,361,-
"Oct 25, 2016",0.114408,0.114836,0.081983,0.082198,9,-
"Oct 24, 2016",0.104537,0.114634,0.067977,0.114440,160,-
"Oct 23, 2016",0.066293,0.105357,0.066255,0.104507,39,-
"Oct 22, 2016",0.061933,0.124772,0.061933,0.066293,"1,992",-
"Oct 21, 2016",0.081346,0.081346,0.058318,0.061940,12,-
"Oct 20, 2016",0.089377,0.089621,0.065471,0.081362,13,-
"Oct 19, 2016",0.092605,0.093316,0.089034,0.089379,218,-
"Oct 18, 2016",0.062831,0.093243,0.057533,0.092259,281,-
"Oct 17, 2016",0.073788,0.096639,0.062771,0.062832,4,-
"Oct 16, 2016",0.089410,0.099550,0.073757,0.073761,98,-
"Oct 15, 2016",0.080213,0.089660,0.057732,0.089386,11,-
"Oct 14, 2016",0.079624,0.105743,0.079624,0.103973,0,-
"Oct 13, 2016",0.074797,0.079778,0.074771,0.079610,123,-
"Oct 12, 2016",0.087946,0.090695,0.059388,0.074816,6,-
"Oct 11, 2016",0.090797,0.093962,0.087887,0.087887,250,-
"Oct 10, 2016",0.074325,0.074875,0.074258,0.074482,7,-
"Oct 09, 2016",0.095805,0.095805,0.074310,0.074325,628,-
"Oct 08, 2016",0.092564,0.096056,0.092564,0.095805,788,-
"Oct 07, 2016",0.084363,0.104185,0.084046,0.092546,104,-
"Oct 06, 2016",0.107846,0.108367,0.077416,0.084363,166,-
"Oct 05, 2016",0.091669,0.108050,0.090653,0.107850,706,-
"Oct 04, 2016",0.091125,0.091770,0.090978,0.091664,291,-
"Oct 03, 2016",0.090203,0.109743,0.089925,0.091195,149,-
"Oct 02, 2016",0.060856,0.090236,0.059722,0.090198,731,-
"Oct 01, 2016",0.070273,0.090901,0.060842,0.060854,"2,620",-
"Sep 30, 2016",0.090362,0.098447,0.061255,0.070266,31,-
"Sep 29, 2016",0.078650,0.090889,0.066566,0.090361,212,-
"Sep 28, 2016",0.078802,0.087474,0.078622,0.078622,606,-
"Sep 27, 2016",0.104321,0.105575,0.069473,0.078798,111,-
"Sep 26, 2016",0.084135,0.110386,0.084089,0.104321,52,-
"Sep 25, 2016",0.114553,0.114587,0.084102,0.084143,"1,674",-
"Sep 24, 2016",0.119416,0.121097,0.114447,0.114542,41,-
"Sep 23, 2016",0.109699,0.120291,0.109699,0.119825,579,-
"Sep 22, 2016",0.131033,0.131033,0.095061,0.109690,"1,572",-
"Sep 21, 2016",0.131477,0.131477,0.066044,0.131017,"1,310",-
"Sep 20, 2016",0.101489,0.139165,0.097109,0.132505,"1,421",-
"Sep 19, 2016",0.109151,0.155814,0.092867,0.101475,"5,844",-
"Sep 18, 2016",0.103017,0.117623,0.103017,0.109151,"1,118",-
"Sep 17, 2016",0.104954,0.106086,0.102934,0.103017,1,-
"Sep 16, 2016",0.071480,0.105728,0.071026,0.104912,68,-
"Sep 15, 2016",0.071017,0.077688,0.058851,0.071494,303,-
"Sep 14, 2016",0.064533,0.102603,0.064431,0.071101,403,-
"Sep 13, 2016",0.082744,0.083135,0.082561,0.083015,323,-
"Sep 12, 2016",0.082565,0.085095,0.082511,0.082744,323,-
"Sep 11, 2016",0.084926,0.105757,0.081664,0.082526,69,-
"Sep 10, 2016",0.100914,0.106119,0.084926,0.084926,584,-
"Sep 09, 2016",0.066628,0.100996,0.066430,0.100913,56,-
"Sep 08, 2016",0.093117,0.093132,0.062443,0.066814,52,-
"Sep 07, 2016",0.073284,0.097850,0.071876,0.093117,79,-
"Sep 06, 2016",0.081103,0.107931,0.068644,0.073284,369,-
"Sep 05, 2016",0.109525,0.109525,0.079136,0.081103,77,-
"Sep 04, 2016",0.077823,0.109866,0.077647,0.109461,262,-
"Sep 03, 2016",0.088623,0.092128,0.077232,0.077773,68,-
"Sep 02, 2016",0.088650,0.088666,0.072504,0.088624,78,-
"Sep 01, 2016",0.074811,0.089073,0.074378,0.088650,47,-
"Aug 31, 2016",0.074559,0.074811,0.071827,0.074811,259,-
"Aug 30, 2016",0.071889,0.075694,0.062573,0.074547,3,-
"Aug 29, 2016",0.062430,0.087699,0.057471,0.073039,583,-
"Aug 28, 2016",0.074078,0.075635,0.062373,0.062413,125,-
"Aug 27, 2016",0.086871,0.086930,0.073922,0.074093,59,-
"Aug 26, 2016",0.097202,0.097202,0.085400,0.086891,4,-
"Aug 25, 2016",0.059284,0.103353,0.058829,0.097215,2,-
"Aug 24, 2016",0.093504,0.114876,0.058036,0.059284,"3,075",-
"Aug 23, 2016",0.080199,0.115324,0.079566,0.093505,"1,210",-
"Aug 22, 2016",0.103161,0.113567,0.079838,0.080196,924,-
"Aug 21, 2016",0.087403,0.115740,0.078599,0.103156,"2,682",-
"Aug 20, 2016",0.080531,0.087562,0.071472,0.087366,747,-
"Aug 19, 2016",0.080336,0.080551,0.063315,0.080467,60,-
"Aug 18, 2016",0.056131,0.080785,0.055910,0.080333,210,-
"Aug 17, 2016",0.053486,0.076331,0.052814,0.056097,"1,003",-
"Aug 16, 2016",0.076484,0.076955,0.052497,0.053457,553,-
"Aug 15, 2016",0.057313,0.076591,0.051718,0.076484,"1,160",-
"Aug 14, 2016",0.066436,0.073139,0.049759,0.057311,879,-
"Aug 13, 2016",0.058389,0.072182,0.006475,0.066410,"1,782",-
"Aug 12, 2016",0.075949,0.076055,0.057328,0.058408,275,-
"Aug 11, 2016",0.061379,0.079054,0.059460,0.075991,"1,493",-
"Aug 10, 2016",0.058759,0.082093,0.038181,0.061393,"3,157",-
"Aug 09, 2016",0.077326,0.091224,0.043270,0.058774,"1,477",-
"Aug 08, 2016",0.077664,0.077692,0.076573,0.077327,"1,773",-
"Aug 07, 2016",0.062551,0.083972,0.062527,0.077658,"2,953",-
"Aug 06, 2016",0.074400,0.075708,0.062282,0.062565,157,-
"Aug 05, 2016",0.068387,0.074501,0.065479,0.074401,"1,531",-
"Aug 04, 2016",0.073138,0.077357,0.067784,0.068205,21,-
"Aug 03, 2016",0.071515,0.074041,0.070485,0.073141,"3,051",-
"Aug 02, 2016",0.078817,0.079655,0.069247,0.071399,"1,913",-
"Aug 01, 2016",0.079013,0.081186,0.077914,0.078801,125,-
"Jul 31, 2016",0.085520,0.088062,0.064098,0.079038,"1,494",-
"Jul 30, 2016",0.085497,0.085616,0.085095,0.085514,"2,135",-
"Jul 29, 2016",0.085504,0.088654,0.085487,0.085494,221,-
"Jul 28, 2016",0.085086,0.085752,0.085086,0.085500,"1,435",-
"Jul 27, 2016",0.084664,0.085456,0.083617,0.085068,"5,006",-
"Jul 26, 2016",0.123948,0.124258,0.084684,0.084684,"1,640",-
"Jul 25, 2016",0.085964,0.142628,0.084941,0.124130,"1,821",-
"Jul 24, 2016",0.085397,0.085971,0.073835,0.085967,"1,503",-
"Jul 23, 2016",0.085918,0.086186,0.084548,0.085416,"5,211",-
"Jul 22, 2016",0.074276,0.103482,0.074095,0.085904,"1,011",-
"Jul 21, 2016",0.086480,0.097704,0.072213,0.074291,881,-
"Jul 20, 2016",0.087465,0.087481,0.086237,0.086539,"1,859",-
"Jul 19, 2016",0.087456,0.087526,0.086792,0.087472,263,-
"Jul 18, 2016",0.088375,0.088602,0.086921,0.087504,"1,570",-
"Jul 17, 2016",0.085144,0.088707,0.085144,0.088330,"5,561",-
"Jul 16, 2016",0.086291,0.086640,0.084728,0.084986,"1,334",-
"Jul 15, 2016",0.085692,0.086720,0.085675,0.086223,899,-
"Jul 14, 2016",0.065292,0.086177,0.065292,0.085550,"5,185",-
"Jul 13, 2016",0.066480,0.066870,0.065447,0.065447,"19,809",-
"Jul 12, 2016",0.067017,0.067526,0.066455,0.066455,"17,000",-
