Date,Open,High,Low,Close,Volume,Market Cap
"May 23, 2015",0.952800,0.959692,0.909984,0.917475,"58,119","2,858,400"
"May 22, 2015",0.925059,0.966163,0.883702,0.953041,"67,090","2,775,180"
"May 21, 2015",0.887544,0.934881,0.878030,0.925062,"57,290","2,662,630"
"May 20, 2015",0.923797,0.968711,0.869602,0.888397,"72,560","2,771,390"
"May 19, 2015",0.923780,0.958097,0.861426,0.928964,"54,201","2,771,340"
"May 18, 2015",0.923475,0.970294,0.899486,0.923593,"45,342","2,770,420"
"May 17, 2015",0.879716,0.960900,0.865431,0.923941,"49,626","2,639,150"
"May 16, 2015",0.887489,0.914301,0.839316,0.850782,"44,951","2,662,470"
"May 15, 2015",0.913456,0.922314,0.860040,0.887407,"54,209","2,740,370"
"May 14, 2015",0.910390,0.958911,0.888429,0.913486,"58,394","2,731,170"
"May 13, 2015",0.920471,0.968731,0.890102,0.910504,"58,510","2,761,410"
"May 12, 2015",0.910334,0.984876,0.866627,0.920724,"64,862","2,731,000"
"May 11, 2015",0.928828,0.933767,0.882074,0.909941,"47,660","2,786,480"
"May 10, 2015",0.911063,0.938942,0.891660,0.931829,"49,252","2,733,190"
"May 09, 2015",0.900345,0.945427,0.888515,0.931732,"43,804","2,701,040"
"May 08, 2015",0.889141,0.935146,0.856619,0.906323,"49,013","2,667,420"
"May 07, 2015",0.878868,0.928770,0.825715,0.888622,"42,549","2,636,600"
"May 06, 2015",0.923117,0.923117,0.861164,0.875604,"42,162","2,769,350"
"May 05, 2015",0.942085,0.975006,0.911070,0.925883,"48,755","2,826,260"
"May 04, 2015",0.950582,1.00,0.913973,0.942153,"75,544","2,851,750"
"May 03, 2015",0.961346,0.975990,0.929197,0.951823,"47,373","2,884,040"
"May 02, 2015",0.964674,0.976780,0.945099,0.962503,"41,848","2,894,020"
"May 01, 2015",0.974366,0.979960,0.947643,0.964476,"46,397","2,923,100"
"Apr 30, 2015",0.967591,0.981022,0.931154,0.974262,"50,963","2,902,770"
"Apr 29, 2015",0.958535,0.975622,0.937918,0.969184,"51,576","2,875,600"
"Apr 28, 2015",0.982034,0.982034,0.923723,0.961042,"55,027","2,946,100"
"Apr 27, 2015",0.971324,0.988687,0.935824,0.985433,"52,335","2,913,970"
"Apr 26, 2015",0.988972,0.988994,0.947808,0.975933,"50,675","2,966,920"
"Apr 25, 2015",1.00,1.02,0.979794,0.990333,"55,658","3,002,370"
"Apr 24, 2015",0.995594,1.00,0.932824,0.988434,"16,374","2,986,780"
"Apr 23, 2015",1.05,1.06,0.842343,0.995601,"140,797","3,160,740"
"Apr 22, 2015",1.06,1.06,1.01,1.06,"55,347","3,188,640"
"Apr 21, 2015",1.03,1.06,1.01,1.06,"59,135","3,085,770"
"Apr 20, 2015",1.02,1.07,1.01,1.03,"56,587","3,053,550"
"Apr 19, 2015",1.07,1.08,1.01,1.01,"23,854","3,217,050"
"Apr 18, 2015",1.03,1.08,1.01,1.07,"27,936","3,090,150"
"Apr 17, 2015",1.07,1.08,0.960294,1.03,"27,037","3,210,150"
"Apr 16, 2015",1.01,1.09,1.01,1.07,"26,960","3,043,950"
"Apr 15, 2015",1.02,1.07,0.991664,1.01,"26,280","3,056,910"
"Apr 14, 2015",0.988071,1.07,0.984878,1.02,"26,098","2,964,210"
"Apr 13, 2015",1.02,1.03,0.978579,0.988514,"25,488","3,052,740"
"Apr 12, 2015",1.02,1.03,0.992892,1.02,"25,977","3,059,400"
"Apr 11, 2015",1.03,1.03,0.980682,1.02,"26,247","3,091,200"
"Apr 10, 2015",1.11,1.14,0.985711,1.02,"27,176","3,321,270"
"Apr 09, 2015",1.13,1.16,1.04,1.11,"27,268","3,377,070"
"Apr 08, 2015",1.14,1.14,1.01,1.13,"29,205","3,426,360"
"Apr 07, 2015",1.13,1.18,1.09,1.14,"31,245","3,390,840"
"Apr 06, 2015",1.16,1.21,1.12,1.13,"30,229","3,467,220"
"Apr 05, 2015",1.14,1.21,1.13,1.16,"30,455","3,406,980"
"Apr 04, 2015",1.19,1.22,1.12,1.14,"29,224","3,577,440"
"Apr 03, 2015",1.20,1.20,1.13,1.19,"28,896","3,585,900"
"Apr 02, 2015",1.18,1.23,1.15,1.20,"30,365","3,534,660"
"Apr 01, 2015",1.48,1.59,1.10,1.17,"38,751","4,431,870"
"Mar 31, 2015",1.11,1.55,1.07,1.48,"52,540","3,343,110"
"Mar 30, 2015",0.993034,1.14,0.918621,1.12,"30,506","2,979,100"
"Mar 29, 2015",0.971397,1.01,0.898492,0.992947,"24,335","2,914,190"
"Mar 28, 2015",0.882858,0.998558,0.882829,0.980397,"24,723","2,648,570"
"Mar 27, 2015",0.887439,0.985952,0.868549,0.973768,"26,591","2,662,320"
"Mar 26, 2015",0.926640,0.991430,0.866036,0.887358,"22,788","2,779,920"
