Date,Open,High,Low,Close,Volume,Market Cap
"Sep 26, 2016",0.546548,0.584425,0.493939,0.584425,566,547592
"Sep 25, 2016",0.431172,0.601003,0.431041,0.546578,423,431993
"Sep 24, 2016",0.426408,0.604035,0.426376,0.431132,425,427218
"Sep 23, 2016",0.537205,0.538026,0.417731,0.426422,676,538205
"Sep 22, 2016",0.538151,0.539356,0.391541,0.537160,809,539150
"Sep 21, 2016",0.549237,0.589342,0.537010,0.538085,369,550254
"Sep 20, 2016",0.462629,0.549978,0.364344,0.549945,942,463484
"Sep 19, 2016",0.432401,0.609873,0.395912,0.462620,808,433198
"Sep 18, 2016",0.383709,0.432499,0.350193,0.432424,292,384413
"Sep 17, 2016",0.491648,0.492367,0.381695,0.383805,221,492547
"Sep 16, 2016",0.529439,0.534920,0.481528,0.491642,899,530405
"Sep 15, 2016",0.520420,0.611086,0.519759,0.529529,29,521367
"Sep 14, 2016",0.609241,0.609241,0.520305,0.520480,3,610346
"Sep 13, 2016",0.502617,0.668150,0.501847,0.609081,53,503526
"Sep 12, 2016",0.909338,0.910663,0.124367,0.502454,220,910977
"Sep 11, 2016",0.582781,0.942460,0.581948,0.909054,19,583828
"Sep 10, 2016",0.607114,0.671601,0.582830,0.582830,29,608201
"Sep 09, 2016",0.558874,0.725753,0.553509,0.607172,153,559872
"Sep 08, 2016",0.761215,0.761328,0.543458,0.558978,285,762569
"Sep 07, 2016",0.910317,0.963960,0.579351,0.761216,648,911931
"Sep 06, 2016",0.825053,1.01,0.450905,0.910257,49,826512
"Sep 05, 2016",1.06,1.06,0.599685,0.824981,28,1060690
"Sep 04, 2016",0.377727,1.23,0.376866,1.06,219,378391
"Sep 03, 2016",0.767053,0.767259,0.376352,0.377542,180,768380
"Sep 02, 2016",0.564978,0.834372,0.563505,0.767057,170,565953
"Sep 01, 2016",0.465646,0.565801,0.464790,0.564955,524,466447
"Aug 31, 2016",0.643223,0.643375,0.454070,0.465530,107,644325
"Aug 30, 2016",0.404001,0.643773,0.404001,0.643076,93,404689
"Aug 29, 2016",0.477472,0.716323,0.330795,0.403984,3679,478281
"Aug 28, 2016",0.549728,0.551027,0.476121,0.477459,4,550654
"Aug 27, 2016",0.603931,0.653447,0.320053,0.549937,151,604944
"Aug 26, 2016",0.579777,0.582649,0.578871,0.581882,37,580744
"Aug 25, 2016",0.580199,0.730851,0.575741,0.579845,149,581158
"Aug 24, 2016",0.586449,0.586625,0.579872,0.580136,1740,587412
"Aug 23, 2016",0.912606,0.915339,0.584659,0.586606,293,914093
"Aug 22, 2016",1.02,1.02,0.906410,0.912740,2,1020350
"Aug 21, 2016",0.927836,1.02,0.926489,1.02,52,929310
"Aug 20, 2016",0.727245,0.929624,0.727245,0.927866,1346,728396
"Aug 19, 2016",0.838576,0.840527,0.707574,0.727351,100,839898
"Aug 18, 2016",0.837096,0.843687,0.645732,0.838382,224,838411
"Aug 17, 2016",1.05,1.05,0.832858,0.837306,687,1048310
"Aug 16, 2016",0.806247,1.19,0.699042,1.05,2890,807501
"Aug 15, 2016",0.653152,1.34,0.630735,0.806065,2022,654158
"Aug 14, 2016",0.600511,0.757939,0.580020,0.653055,262,601430
"Aug 13, 2016",0.640475,0.773282,0.591401,0.600466,833,641450
"Aug 12, 2016",0.654643,0.879126,0.566110,0.640557,4796,655632
